marka,model,year,fuel,price,currency,ad_link
Opel,Astra IV,2012 ,Gasoline,25900,PLN,https://www.otomoto.pl/oferta/opel-astra-opel-astra-1-4-turbo-2012rok-100tys-km-ID6DUmPi.html#4773cd60f9
Toyota,Yaris,2014 ,Gasoline+LPG,26500,PLN,https://www.otomoto.pl/oferta/toyota-yaris-toyota-yaris-iii-1-33-lpg-ID6DUmPb.html#4773cd60f9
Renault,Trafic 2.5,2008 ,Diesel,44900,PLN,https://www.otomoto.pl/oferta/renault-trafic-generation-rozkladane-lozko-stolik-obracane-fotele-stan-perfekcyjny-ID6DUmP9.html#4773cd60f9
Fiat,Uno,2002 ,Gasoline,5500,PLN,https://www.otomoto.pl/oferta/fiat-uno-fiat-uno-bezwypadkowy-niski-przebieg-ID6DUmP8.html#4773cd60f9
Mercedes-Benz,Klasa E 350,2005 ,Gasoline+LPG,26900,PLN,https://www.otomoto.pl/oferta/mercedes-benz-klasa-e-3-5l-272km-4matic-lpg-prins-niski-przebieg-ID6DUmP7.html#4773cd60f9
Honda,Civic 2.0,2018 ,Gasoline,105000,PLN,https://www.otomoto.pl/oferta/honda-civic-honda-civic-type-r-2018r-ID6DUmP4.html#4773cd60f9
Opel,Insignia 2.0,2009 ,Diesel,17500,PLN,https://www.otomoto.pl/oferta/opel-insignia-opel-insignia-2-0-cdti-hatchback-ID6DUmP2.html#4773cd60f9
Honda,Accord 2.0,2008 ,Gasoline,35500,PLN,https://www.otomoto.pl/oferta/honda-accord-zadbany-polski-salon-ID6DUmOZ.html#4773cd60f9
Citroen,C4 Picasso 2.0,2011 ,Diesel,23000,PLN,https://www.otomoto.pl/oferta/citroen-c4-picasso-citroen-c4-2-0-hdi-okazja-ID6DUmON.html#4773cd60f9
Audi,A3 1.6,2004 ,Gasoline,16900,PLN,https://www.otomoto.pl/oferta/audi-a3-1-6-mpi-102-ps-skora-nowe-opony-i-aku-gwarancja-na-przebieg-ID6DUmOM.html#4773cd60f9
BMW,Seria 1 M135i,2020 ,Gasoline,3003,PLN,https://www.otomoto.pl/oferta/bmw-seria-1-bmw-m135i-xdrive-f40-2020-zadbany-cesja-leasingu-niski-przebieg-ID6DUmOL.html#4773cd60f9
Opel,Astra III,2009 ,Diesel,10500,PLN,https://www.otomoto.pl/oferta/opel-astra-astra-h-1-7cdti-tempomat-klima-2009r-uszkodzony-ID6DUmOJ.html#4773cd60f9
Citroen,Berlingo II,2005 ,Diesel,6200,PLN,https://www.otomoto.pl/oferta/citroen-berlingo-ID6DUmOI.html#4773cd60f9
Volkswagen,Bora 1.6,2002 ,Gasoline,3999,PLN,https://www.otomoto.pl/oferta/volkswagen-bora-pierwszy-wlasciciel-salon-pl-ID6DUmOH.html#4773cd60f9
Mazda,626 2.2i,1988 ,Gasoline+LPG,3999,PLN,https://www.otomoto.pl/oferta/mazda-626-mazda-626-2-2-1988-lpg-ID6DUmOF.html#4773cd60f9
Kia,Sportage 2.0,2007 ,Gasoline+LPG,25000,PLN,https://www.otomoto.pl/oferta/kia-sportage-kia-sportage-2-0-benzyna-lpg-klimatronik-4x4-ID6DUmOD.html#4773cd60f9
Kia,Carens,2008 ,Diesel,11900,PLN,https://www.otomoto.pl/oferta/kia-carens-polski-salon-historia-serwisowa-ID6DUmOC.html#4773cd60f9
Alfa-Romeo,Romeo 159,2007 ,Diesel,12900,PLN,https://www.otomoto.pl/oferta/alfa-romeo-159-alfa-romeo-159-1-9-jtdm-ID6DUmOB.html#4773cd60f9
Volkswagen,Golf 1.4,2009 ,Gasoline,17500,PLN,https://www.otomoto.pl/oferta/volkswagen-golf-6-ID6DUmOz.html#94d144d987
Skoda,Octavia 1.4,2018 ,Gasoline,56800,PLN,https://www.otomoto.pl/oferta/skoda-octavia-1-4tsi-150km-active-1wlasciciel-salon-pl-serwis-aso-fv23-ID6DUmOv.html#94d144d987
Toyota,Verso,2016 ,Diesel,45900,PLN,https://www.otomoto.pl/oferta/toyota-verso-toyota-verso-1-6-d-4d-ID6DUmOu.html#94d144d987
Kia,Ceed,2009 ,Diesel,17000,PLN,https://www.otomoto.pl/oferta/kia-ceed-kia-ceed-ID6DUmOs.html#94d144d987
Fiat,Panda 1.1,2003 ,Gasoline,4500,PLN,https://www.otomoto.pl/oferta/fiat-panda-fiat-panda-1-1-54km-2003-niski-przebieg-ID6DUmOq.html#94d144d987
Volvo,V60 CC,2018 ,Gasoline,120000,PLN,https://www.otomoto.pl/oferta/volvo-v60-volvo-v60-cross-country-t5-awd-ID6DUmOp.html#94d144d987
Mercedes-Benz,Klasa E 220,2017 ,Diesel,154000,PLN,https://www.otomoto.pl/oferta/mercedes-benz-klasa-e-mercedes-benz-e-w213-ID6DUmOm.html#94d144d987
Volkswagen,Eos 2.0,2015 ,Gasoline,44000,PLN,https://www.otomoto.pl/oferta/volkswagen-eos-ID6DUmOk.html#94d144d987
BMW,Z4 3.0si,2007 ,Gasoline,79000,PLN,https://www.otomoto.pl/oferta/bmw-z4-idealny-z4-coupe-manual-ID6DUmOh.html#94d144d987
Volvo,V60 D4,2013 ,Diesel,36000,PLN,https://www.otomoto.pl/oferta/volvo-v60-volvo-v60-ID6DUmOg.html#94d144d987
Smart,Forfour,2005 ,Diesel,7300,PLN,https://www.otomoto.pl/oferta/smart-forfour-smart-forfour-ID6DUmOe.html#94d144d987
Volkswagen,up! 1.0,2014 ,Gasoline,22000,PLN,https://www.otomoto.pl/oferta/volkswagen-up-sprzedam-samochod-vw-up-ID6DUmOa.html#94d144d987
Opel,Mokka 1.6,2013 ,Gasoline,43900,PLN,https://www.otomoto.pl/oferta/opel-mokka-opel-mokka-2013-r-1-6-benzyna-bialy-ksenony-bezwypadkowy-ID6DUmO6.html#94d144d987
Volkswagen,Golf IV,2001 ,Diesel,3500,PLN,https://www.otomoto.pl/oferta/volkswagen-golf-golf-iv-1-9-tdi-ID6DUmO4.html#94d144d987
Alfa-Romeo,Romeo 156,2002 ,Gasoline,3900,PLN,https://www.otomoto.pl/oferta/alfa-romeo-156-alfa-berlina-sprowadzony-zarejestrowany-ID6DUmNZ.html#94d144d987
Audi,A4 Avant,2004 ,Gasoline,14500,PLN,https://www.otomoto.pl/oferta/audi-a4-1-8t-163km-czarna-ID6DUmNP.html#94d144d987
Renault,Clio 1.5,2006 ,Diesel,6000,PLN,https://www.otomoto.pl/oferta/renault-clio-renault-clio-1-5-dci-2006r-5-drzwiowy-ID6DUmNz.html#94d144d987
Toyota,Yaris 1.3,2007 ,Gasoline,15500,PLN,https://www.otomoto.pl/oferta/toyota-yaris-m-2008r-1-3benzyna-bezwypadkowa-klimatyzacja-bogata-wersja-gwarancja-ID6DUmNu.html#94d144d987
Nissan,Qashqai 1.6,2007 ,Gasoline,25900,PLN,https://www.otomoto.pl/oferta/nissan-qashqai-07-1-6-benzyna-panoramadach-klimatronik-orange-ID6DUmNq.html#94d144d987
Ford,Mondeo 2.0,2012 ,Diesel,25500,PLN,https://www.otomoto.pl/oferta/ford-mondeo-mondeo-mk4-2-0-tdci-163-km-ID6DUmNo.html#94d144d987
Renault,Master 2.5,2008 ,Diesel,12000,PLN,https://www.otomoto.pl/oferta/renault-master-renault-master-2008-ID6DUmNm.html#94d144d987
Subaru,Impreza,2008 ,Gasoline+LPG,22500,PLN,https://www.otomoto.pl/oferta/subaru-impreza-subaru-impreza-gh-ID6DUmNl.html#94d144d987
Skoda,Fabia 1.2,2015 ,Gasoline,21900,PLN,https://www.otomoto.pl/oferta/skoda-fabia-1-2tsi-110km-parktronic-pdc-sensor-tempomat-alu-ID6DUmNj.html#94d144d987
BMW,Seria 5,1992 ,Gasoline,35000,PLN,https://www.otomoto.pl/oferta/bmw-seria-5-bmw-520i-bezwypadek-ID6DUmNg.html#94d144d987
BMW,Seria 5 525d,2012 ,Diesel,35900,PLN,https://www.otomoto.pl/oferta/bmw-seria-5-bwm-xdriwe-160kw-ID6DUmNf.html#94d144d987
Hyundai,ix35 2.0,2010 ,Diesel,33333,PLN,https://www.otomoto.pl/oferta/hyundai-ix35-sprzedam-hyundai-ix35-2-0-diesel-ID6DUmNd.html#94d144d987
Kia,Sorento,2007 ,Diesel,26000,PLN,https://www.otomoto.pl/oferta/kia-sorento-stan-bardzo-dobry-hak-ful-opcja-samochod-do-jazdy-bez-inwestycji-ID6DUmMW.html#94d144d987
Kia,Rio 1.4,2014 ,Gasoline,27000,PLN,https://www.otomoto.pl/oferta/kia-rio-kia-rio-iii-1-4-ID6DUmMQ.html#94d144d987
Renault,Laguna Coupe,2010 ,Diesel,28900,PLN,https://www.otomoto.pl/oferta/renault-laguna-renault-laguna-coupe-monaco-gp-4control-bose-ID6DUmMO.html#94d144d987
BMW,Seria 3 318i,2017 ,Gasoline,79900,PLN,https://www.otomoto.pl/oferta/bmw-seria-3-318i-136km-klimatronik-automat-led-salon-pl-aso-ID6DUmML.html#94d144d987
Volkswagen,Transporter T5,2007 ,Diesel,21000,PLN,https://www.otomoto.pl/oferta/volkswagen-transporter-vw-t5-1-9tdi-klimatyzacja-3-osobowy-ID6DUmMH.html#94d144d987
Fiat,500 1.2,2015 ,Gasoline,30500,PLN,https://www.otomoto.pl/oferta/fiat-500-1-2-pop-polski-salon-klimatyzacja-abs-esp-asr-nowe-hamulce-ID6DUmMF.html#94d144d987
Honda,Civic 1.8,2012 ,Gasoline,37900,PLN,https://www.otomoto.pl/oferta/honda-civic-1-8i-142km-polski-salon-1wl-oryginalny-lakier-kamera-cofania-ID6DUmMD.html#178c806280
Audi,A4 Avant,2002 ,Diesel,12300,PLN,https://www.otomoto.pl/oferta/audi-a4-audi-a4-s4-ID6DUmMz.html#178c806280
Opel,Astra V,2017 ,Diesel,48500,PLN,https://www.otomoto.pl/oferta/opel-astra-1-6-cdti-136km-dynamic-1wlasciciel-salon-pl-serwis-aso-fv23-ID6DUmMm.html#178c806280
Volkswagen,Polo 1.2,2002 ,Gasoline+LPG,5999,PLN,https://www.otomoto.pl/oferta/volkswagen-polo-sliczny-zdrowy-zadbany-gaz-sekwencja-1-wl-salon-pl-112-tys-km-5-drzwi-ID6DUmMj.html#178c806280
Opel,Astra II,2003 ,Gasoline,4200,PLN,https://www.otomoto.pl/oferta/opel-astra-sprzedam-opel-astra-ID6DUmMd.html#178c806280
Fiat,Stilo,2004 ,Diesel,3600,PLN,https://www.otomoto.pl/oferta/fiat-stilo-2004-1-9-jtd-115km-250tkm-sprawna-klima-nowe-opony-el-szyby-ID6DUmM0.html#178c806280
Kia,Sportage,2006 ,Gasoline+LPG,18500,PLN,https://www.otomoto.pl/oferta/kia-sportage-kia-sportage-2006r-2-0-benzyna-lpg-ID6DUmLO.html#178c806280
Skoda,Octavia,2015 ,Diesel,41000,PLN,https://www.otomoto.pl/oferta/skoda-octavia-octavia-iii-1-6-tdi-cr-110km-salon-polska-ID6DUmLM.html#178c806280
Skoda,Superb 1.8T,2002 ,Gasoline+LPG,14900,PLN,https://www.otomoto.pl/oferta/skoda-superb-skoda-superb-i-1-8t-lpg-wersja-elegance-ID6DUmLJ.html#178c806280
Toyota,RAV4 2.0,2014 ,Gasoline,67700,PLN,https://www.otomoto.pl/oferta/toyota-rav4-2-0-benzyna-prestige-rej-2015-salon-pl-4x4-automat-skora-ID6DUmLH.html#178c806280
BMW,Seria 3 320d,2007 ,Diesel,18900,PLN,https://www.otomoto.pl/oferta/bmw-seria-3-z-niemiec-320d-ID6DUmLF.html#178c806280
Volkswagen,Golf VII,2015 ,Diesel,62450,PLN,https://www.otomoto.pl/oferta/volkswagen-golf-gtd-dsg-serwis-polecam-ID6DUmLD.html#178c806280
Opel,Insignia 2.0,2010 ,Diesel,13600,PLN,https://www.otomoto.pl/oferta/opel-insignia-cdti-2-0-ecoflex-silnik-po-naprawie-ID6DUmLA.html#178c806280
Hyundai,I30 1.6,2012 ,Diesel,31900,PLN,https://www.otomoto.pl/oferta/hyundai-i30-hyundai-i-30-diesel-110-koni-148-tys-km-ID6DUmLx.html#178c806280
Toyota,RAV4 2.0,2000 ,Gasoline,16900,PLN,https://www.otomoto.pl/oferta/toyota-rav4-toyota-rav-4-2-0-vvti-4x4-ID6DUmLy.html#178c806280
Honda,CR-V 2.0,2007 ,Gasoline+LPG,37900,PLN,https://www.otomoto.pl/oferta/honda-cr-v-honda-crv-ID6DUmLw.html#178c806280
Peugeot,Boxer HDi,2018 ,Diesel,67977,PLN,https://www.otomoto.pl/oferta/peugeot-boxer-2-0hdi-163km-18r-9os-klima-gotowka-lub-odstapie-leasing-zamiana-sanok-ID6DUmLu.html#178c806280
Opel,Corsa 1.2,2003 ,Gasoline,7300,PLN,https://www.otomoto.pl/oferta/opel-corsa-opel-corsa-c-1-2-warszawa-ID6DUmLt.html#178c806280
Fiat,Bravo 1.9,2007 ,Diesel,11000,PLN,https://www.otomoto.pl/oferta/fiat-bravo-fiat-bravo-ii-120km-zadbany-bezwypadkowy-komplet-kol-zimowych-ID6DUmLr.html#178c806280
Opel,Astra 1.4,2011 ,Gasoline,24900,PLN,https://www.otomoto.pl/oferta/opel-astra-opel-astra-1-4-turbo-sport-opc-manual-full-opcja-ID6DUmLo.html#178c806280
Ford,Galaxy 1.9,2000 ,Diesel,3900,PLN,https://www.otomoto.pl/oferta/ford-galaxy-fort-galaxy-1-9-tdi-ID6DUmLl.html#178c806280
Ford,Mondeo,2019 ,Diesel,79900,PLN,https://www.otomoto.pl/oferta/ford-mondeo-salon-polska-i-wlasciciel-fv-23-stan-idealny-bezwypadkowy-okazja-ID6DUmLi.html#178c806280
Lancia,Lybra 2.4,2004 ,Diesel,6500,PLN,https://www.otomoto.pl/oferta/lancia-lybra-lancia-lybra-2-4-jtd-lx-z-2004r-ID6DUmLh.html#178c806280
MINI,Countryman Cooper,2018 ,Gasoline,99900,PLN,https://www.otomoto.pl/oferta/mini-countryman-mini-countryman-2018-ID6DUmL3.html#178c806280
Volvo,V70 2.4D5,2005 ,Diesel,15500,PLN,https://www.otomoto.pl/oferta/volvo-v70-7-osobowy-silnik-2-4-d5-fabrycznie-bez-dpf-ID6DUmKU.html#178c806280
Ford,Focus 1.8,2001 ,Gasoline,3800,PLN,https://www.otomoto.pl/oferta/ford-focus-ford-focus-ID6DUmKT.html#178c806280
Skoda,Octavia 2.0,2010 ,Diesel,9900,PLN,https://www.otomoto.pl/oferta/skoda-octavia-skoda-octavia-2-0-tdi-ID6DUmKQ.html#178c806280
BMW,Seria 3 316i,1995 ,Gasoline,10500,PLN,https://www.otomoto.pl/oferta/bmw-seria-3-bmw-e36-ID6DUmKR.html#178c806280
Audi,A6,2007 ,Gasoline,23500,PLN,https://www.otomoto.pl/oferta/audi-a6-2-8-fsi-210km-2007r-abt-lopatki-webasto-ID6DUmKN.html#178c806280
Skoda,Felicia,1999 ,Gasoline,9999,PLN,https://www.otomoto.pl/oferta/skoda-felicia-skoda-felicja-fun-pick-up-ID6DUmKJ.html#178c806280
Volvo,V60 CC,2019 ,Diesel,174900,PLN,https://www.otomoto.pl/oferta/volvo-v60-ID6DUmKH.html#178c806280
Honda,Civic 1.6i,2005 ,Gasoline+LPG,11900,PLN,https://www.otomoto.pl/oferta/honda-civic-honda-civic-vii-1-6-110-koni-lpg-ID6DUmKE.html#178c806280
Peugeot,Partner 1.6,2007 ,Diesel,12100,PLN,https://www.otomoto.pl/oferta/peugeot-partner-sprzedam-zadbany-egzeplarz-peugeot-partner-2007-rok-ID6DUmKD.html#e1fa481f46
Ford,Focus 1.6,2008 ,Gasoline,13600,PLN,https://www.otomoto.pl/oferta/ford-focus-sprzedam-w-dobre-rece-ford-focus-mk2-2008r-ID6DUmKC.html#e1fa481f46
Jeep,Grand Cherokee,2016 ,Gasoline,75600,PLN,https://www.otomoto.pl/oferta/jeep-grand-cherokee-jeep-grand-cherokee-limited-serwisowany-ID6DUmKB.html#e1fa481f46
Peugeot,206 1.1,2003 ,Gasoline,6000,PLN,https://www.otomoto.pl/oferta/peugeot-206-krajowy-maly-przebieg-ID6DUmKy.html#e1fa481f46
Hyundai,ix35 1.6,2015 ,Gasoline,57000,PLN,https://www.otomoto.pl/oferta/hyundai-ix35-hyundai-ix35-salon-polska-ID6DUmKx.html#e1fa481f46
Audi,A1 1.2,2011 ,Gasoline,23800,PLN,https://www.otomoto.pl/oferta/audi-a1-benzyna-klima-podgrz-siedzenia-czujniki-parkowania-niski-przebieg-ID6DUmKr.html#e1fa481f46
Citroen,C5 2.2,2012 ,Diesel,37500,PLN,https://www.otomoto.pl/oferta/citroen-c5-citroen-c5-2-2hdi-ID6DUmKp.html#e1fa481f46
Renault,Grand Espace Gr,2009 ,Diesel,15400,PLN,https://www.otomoto.pl/oferta/renault-grand-espace-2-0dci-150km-bezwypadkowy-full-wersja-7foteli-limited-ID6DUmKh.html#e1fa481f46
Hyundai,IONIQ Elektro,2020 ,Diesel,109716,PLN,https://www.otomoto.pl/oferta/hyundai-ioniq-elektryk-super-okazja-faktura-vat-ID6DUmKf.html#e1fa481f46
Mercedes-Benz,Klasa C,2011 ,Diesel,41900,PLN,https://www.otomoto.pl/oferta/mercedes-benz-klasa-c-mercedes-benz-w204-avangarde-super-stan-udokumentowany-przebieg-ID6DUmKe.html#e1fa481f46
Volkswagen,Golf VII,2017 ,Diesel,52500,PLN,https://www.otomoto.pl/oferta/volkswagen-golf-1-6tdi-115km-trendline-1wlasciciel-salon-pl-serwis-aso-fv-23-ID6DUmKd.html#e1fa481f46
Jaguar,XF 3.0,2011 ,Diesel,50555,PLN,https://www.otomoto.pl/oferta/jaguar-xf-idealny-jaguar-xf-3-0d-v6-275-ps-99000-km-serwis-szwajcaria-ID6DUmKa.html#e1fa481f46
Hyundai,Tucson,2017 ,Diesel,74900,PLN,https://www.otomoto.pl/oferta/hyundai-tucson-sprzedam-hyundai-tucson-ID6DUmK6.html#e1fa481f46
Skoda,Superb 2.0,2019 ,Gasoline,99900,PLN,https://www.otomoto.pl/oferta/skoda-superb-salon-polska-i-wlasciciel-fv23-stan-idealny-atrakcyjny-wyglad-ID6DUmK1.html#e1fa481f46
Ford,C-MAX,2017 ,Diesel,65000,PLN,https://www.otomoto.pl/oferta/ford-c-max-sprzedam-ford-c-max-ID6DUmK2.html#e1fa481f46
Ford,C-MAX 1.6,2007 ,Diesel,3900,PLN,https://www.otomoto.pl/oferta/ford-c-max-ford-c-max-16tdci-dpf-2007r-w-pelni-sprawny-ID6DUmJZ.html#e1fa481f46
Peugeot,508 2.0,2016 ,Gasoline,47000,PLN,https://www.otomoto.pl/oferta/peugeot-508-peugeot-508-2016r-ID6DUmJX.html#e1fa481f46
Alfa-Romeo,Romeo 147,2010 ,Diesel,10999,PLN,https://www.otomoto.pl/oferta/alfa-romeo-147-alfa-romeo-147-1-6-benzyna-ID6DUmJV.html#e1fa481f46
Citroen,C4 Picasso 2.0,2015 ,Gasoline,44999,PLN,https://www.otomoto.pl/oferta/citroen-c4-picasso-citroen-c4-grand-picasso-ID6DUmJW.html#e1fa481f46
MINI,Cooper Standard,2006 ,Diesel,11500,PLN,https://www.otomoto.pl/oferta/mini-cooper-mini-cooper-ID6DUmJS.html#e1fa481f46
Renault,Talisman,2016 ,Diesel,52900,PLN,https://www.otomoto.pl/oferta/renault-talisman-initiale-paris-automat-ID6DUmJP.html#e1fa481f46
Ford,Ranger Autm,2018 ,Gasoline+LPG,48000,PLN,https://www.otomoto.pl/oferta/ford-ranger-cesja-leasingu-ford-ranger-black-shadow-ID6DUmJN.html#e1fa481f46
Kia,Picanto,2005 ,Gasoline,3200,PLN,https://www.otomoto.pl/oferta/kia-picanto-kia-picanto-ID6DUmJM.html#e1fa481f46
Hyundai,i20 1.2,2009 ,Diesel,11900,PLN,https://www.otomoto.pl/oferta/hyundai-i20-hyundai-i20-z-polskiego-salonu-ID6DUmJI.html#e1fa481f46
Ford,Galaxy 2.0,2010 ,Diesel,18900,PLN,https://www.otomoto.pl/oferta/ford-galaxy-prywatnie-ID6DUmJa.html#e1fa481f46
Ford,Focus,2006 ,Diesel,8500,PLN,https://www.otomoto.pl/oferta/ford-focus-ford-focus-mk2-1-8-tdci-115km-bez-dpf-ID6DUmJ2.html#e1fa481f46
Mercedes-Benz,Klasa C 200,2005 ,Gasoline,15500,PLN,https://www.otomoto.pl/oferta/mercedes-benz-klasa-c-mercedes-benz-w203-sprzedam-ID6DUmIX.html#e1fa481f46
Honda,Accord 2.0,2012 ,Diesel,50000,PLN,https://www.otomoto.pl/oferta/honda-accord-piekna-zadbana-bezwypadkowa-ID6DUmIY.html#e1fa481f46
BMW,Seria 3 318d,2015 ,Gasoline,60900,PLN,https://www.otomoto.pl/oferta/bmw-seria-3-bmw-f30-salon-polska-ID6DUmIR.html#e1fa481f46
Renault,Clio 1.2,2011 ,Gasoline,16700,PLN,https://www.otomoto.pl/oferta/renault-clio-2011r-pierwszy-wlasciciel-ID6DUmIQ.html#e1fa481f46
Skoda,Fabia 1.0,2019 ,Gasoline,54900,PLN,https://www.otomoto.pl/oferta/skoda-fabia-skoda-fabia-1-0-tsi-style-ID6DUmIP.html#e1fa481f46
Volkswagen,Golf V,2007 ,Gasoline,9200,PLN,https://www.otomoto.pl/oferta/volkswagen-golf-ID6DUmIL.html#4e435f05af
Infiniti,Q50 Q50S,2015 ,Electric/Gasoline,95000,PLN,https://www.otomoto.pl/oferta/infiniti-q50-infiniti-q50-s-ID6DUmIJ.html#4e435f05af
MINI,ONE,2004 ,Gasoline,9999,PLN,https://www.otomoto.pl/oferta/mini-one-zadbany-bezwypadkowy-gwarancja-ID6DUmIG.html#4e435f05af
Nissan,Almera,2004 ,Gasoline,4200,PLN,https://www.otomoto.pl/oferta/nissan-almera-nissan-almera-1-5-2004r-maly-przebieg-klimatyzacja-ID6DUmIF.html#4e435f05af
Chrysler,300C,2005 ,Diesel,24500,PLN,https://www.otomoto.pl/oferta/chrysler-300c-chrysler-300c-260km-ID6DUmIE.html#4e435f05af
Seat,Altea XL 2.0,2008 ,Diesel,22900,PLN,https://www.otomoto.pl/oferta/seat-altea-xl-freetrack-4x4-2-0-tdi-140km-salon-pl-serwis-aso-do-konca-bezwypadkowy-ID6DUmIB.html#4e435f05af
Opel,Insignia 2.0,2009 ,Diesel,19900,PLN,https://www.otomoto.pl/oferta/opel-insignia-ID6DUmIz.html#4e435f05af
Opel,Meriva,2010 ,Gasoline,23999,PLN,https://www.otomoto.pl/oferta/opel-meriva-ID6DUmIy.html#4e435f05af
Porsche,Cayenne Turbo,2009 ,Gasoline,75000,PLN,https://www.otomoto.pl/oferta/porsche-cayenne-ID6DUmIx.html#4e435f05af
Honda,Civic 1.6i,2004 ,Gasoline+LPG,10800,PLN,https://www.otomoto.pl/oferta/honda-civic-salon-polska-ksiazka-serwisowa-aso-instalacja-gazowa-ID6DUmIu.html#4e435f05af
BMW,X5,2006 ,Diesel,34900,PLN,https://www.otomoto.pl/oferta/bmw-x5-z-niemiec-3-0-diesel-218km-navi-xenon-skora-sport-pakiet-lift-ID6DUmIt.html#4e435f05af
Citroen,C4 e-HDi,2013 ,Diesel,24500,PLN,https://www.otomoto.pl/oferta/citroen-c4-1-6-ID6DUmIs.html#4e435f05af
Volkswagen,California,2010 ,Diesel,146000,PLN,https://www.otomoto.pl/oferta/volkswagen-california-sprzedam-ID6DUmIr.html#4e435f05af
Audi,A6,2004 ,Diesel,11500,PLN,https://www.otomoto.pl/oferta/audi-a6-a6-c5-2004r-ID6DUmIp.html#4e435f05af
Land-Rover,Rover Discovery,1999 ,Diesel,10800,PLN,https://www.otomoto.pl/oferta/land-rover-discovery-metalowy-zderzak-wciagarka-ID6DUmIo.html#4e435f05af
Jeep,Compass,2011 ,Diesel,36900,PLN,https://www.otomoto.pl/oferta/jeep-compass-bezwypadkowy-polski-salon-zadbany-ID6DUmIm.html#4e435f05af
Audi,A3,2001 ,Gasoline,5900,PLN,https://www.otomoto.pl/oferta/audi-a3-audi-a3-1-6-ID6DUmIk.html#4e435f05af
Ford,Mondeo Turnier,2008 ,Diesel,14000,PLN,https://www.otomoto.pl/oferta/ford-mondeo-ford-mondeo-mk4-2008r-ID6DUmIj.html#4e435f05af
BMW,Seria 3 318d,2018 ,Diesel,104100,PLN,https://www.otomoto.pl/oferta/bmw-seria-3-318d-150km-sport-line-automat-1wlasciciel-salon-pl-aso-fv23-ID6DUmIe.html#4e435f05af
Opel,Corsa 1.3,2008 ,Diesel,11800,PLN,https://www.otomoto.pl/oferta/opel-corsa-opel-corsa-d-2008-1-3-cdti-ID6DUmIa.html#4e435f05af
Chevrolet,Aveo 1.2,2009 ,Gasoline,8900,PLN,https://www.otomoto.pl/oferta/chevrolet-aveo-1-2-beznyza-2009r-100-tys-km-lakier-oryginal-zobacz-bo-warto-ID6DUmI9.html#4e435f05af
Opel,Corsa 1.2,2016 ,Gasoline,22500,PLN,https://www.otomoto.pl/oferta/opel-corsa-opel-corsa-1-2-z-lpg-ID6DUmI8.html#4e435f05af
