marka,model,year,fuel,country,place,price,currency,photo_link,ad_link
Audi,Q5,2021,Diesel,DE,77855 Achern,67090,EUR,https://prod.pictures.autoscout24.net/listing-images/32636bfa-7321-47fd-9385-dd6316230f8e_db5934d8-e323-4403-8225-09cd8226737c.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q5-sportpack-40-tdi-dpf-s-tronic-quattro-s-line-ass-diesel-grey-32636bfa-7321-47fd-9385-dd6316230f8e
Audi,Q5,2021,Diesel,DE,77855 Achern,67090,EUR,https://prod.pictures.autoscout24.net/listing-images/deb9596c-8e98-4f83-9da7-13d056cd1a3d_e2fe9cfa-f84e-4d64-b797-6309418981fd.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q5-sportpack-40-tdi-dpf-s-tronic-quattro-s-line-ass-diesel-black-deb9596c-8e98-4f83-9da7-13d056cd1a3d
Audi,Q5,2021,Diesel,DE,77855 Achern,67090,EUR,https://prod.pictures.autoscout24.net/listing-images/17c96aa0-1b53-499c-8129-49aa8dc07827_fdd1103f-2fbd-4bb5-acbb-3bf1cdef8b3d.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q5-sportpack-40-tdi-dpf-s-tronic-quattro-s-line-ass-diesel-grey-17c96aa0-1b53-499c-8129-49aa8dc07827
Audi,A3,2009,Gasoline,DE,44339 Dortmund,7490,EUR,https://prod.pictures.autoscout24.net/listing-images/89196715-55ae-4ad7-b80c-bcf0e15d31c6_2cd25250-0627-4523-b2b8-7f3dba462828.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-1-4-tfsi-attraction-gasoline-black-89196715-55ae-4ad7-b80c-bcf0e15d31c6
Toyota,Land,2007,Diesel,ES,02007 Albacete,17500,EUR,https://prod.pictures.autoscout24.net/listing-images/98ca1643-dfa1-4bd2-9e20-5ab157836577_8cf2cb00-7802-4c31-9d9e-bd169bec8a6a.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-land-cruiser-d-4d-vxl-diesel-beige-98ca1643-dfa1-4bd2-9e20-5ab157836577
Toyota,Verso,2017,Diesel,ES,02007 Albacete,13738,EUR,https://prod.pictures.autoscout24.net/listing-images/8655c460-180d-4f30-b32a-615669923336_0b22f590-de42-43a9-84a1-6d45755c2164.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-verso-115d-advance-7pl-diesel-white-8655c460-180d-4f30-b32a-615669923336
Toyota,Land,2006,Diesel,ES,02007 Albacete,22400,EUR,https://prod.pictures.autoscout24.net/listing-images/30ed591e-0459-440b-83f5-0203c4f16f0a_dd7ac57b-39fa-4d9b-b0ac-c93008a6aa2c.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-land-cruiser-d-4d-vx-diesel-black-30ed591e-0459-440b-83f5-0203c4f16f0a
Toyota,Auris,2014,Diesel,ES,02007 Albacete,8450,EUR,https://prod.pictures.autoscout24.net/listing-images/2f0c046d-33d6-4fd1-a68c-67583b94f5df_60788c00-b95d-4ea3-bdf9-915fd98079ca.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-90d-active-diesel-white-2f0c046d-33d6-4fd1-a68c-67583b94f5df
Toyota,C-HR,2019,Gasoline,DE,85276 Pfaffenhofen,19500,EUR,https://prod.pictures.autoscout24.net/listing-images/256fcdb3-7e2b-4c2c-a455-3c08400e442f_c6451e69-01ab-471c-ba5c-ea09ebeb66f4.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-c-hr-1-2-turbo-2wd-c-ult-eu6-2-gasoline-white-76e28bea-1cbb-41bc-a61a-f5b377094b2a
Toyota,RAV,1997,Gasoline,ES,08227 TERRASSA,4900,EUR,https://prod.pictures.autoscout24.net/listing-images/b1fd5fdb-6b3b-4105-9be5-dc86a4455fda_2b0ca8b0-5f1d-4f4b-9b2f-93ae8f3d743d.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-rav-4-rav4-2-0i-16v-vx-ac-airbags-gasoline-silver-b1fd5fdb-6b3b-4105-9be5-dc86a4455fda
Toyota,RAV,2019,Electric/Gasoline,ES,08227 TERRASSA,23000,EUR,https://prod.pictures.autoscout24.net/listing-images/1735343b-e95d-41a5-a0fc-80d523be28cf_c548ac5a-0e72-4670-9e21-531dead9466c.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-rav-4-2-5-4x2-hybrid-team-deutschland-electric-gasoline-black-1735343b-e95d-41a5-a0fc-80d523be28cf
Toyota,Yaris,2009,Gasoline,ES,08227 TERRASSA,2800,EUR,https://prod.pictures.autoscout24.net/listing-images/fc81b1c5-13ff-103d-e053-0100007f65cf_fe90b68e-7c15-4059-aa60-73eec8e60568.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-gasoline-beige-fc81b1c5-13ff-103d-e053-0100007f65cf
Toyota,Land,2007,Diesel,ES,08227 TERRASSA,17500,EUR,https://prod.pictures.autoscout24.net/listing-images/50f44d7c-0a96-4ffb-9c98-1dcc40880ba1_7599f828-18eb-4632-895c-ac03354fbaac.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-land-cruiser-d-4d-vxl-diesel-beige-50f44d7c-0a96-4ffb-9c98-1dcc40880ba1
Toyota,Verso,2017,Diesel,ES,08227 TERRASSA,13738,EUR,https://prod.pictures.autoscout24.net/listing-images/35b2217b-0eb8-4c6a-a456-a0c84d419294_6a14b88e-b1ea-473c-a5d3-f9b94a86237f.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-verso-115d-advance-7pl-diesel-white-35b2217b-0eb8-4c6a-a456-a0c84d419294
Toyota,Aygo,2007,Gasoline,ES,03006 Alicante,2500,EUR,https://prod.pictures.autoscout24.net/listing-images/6aa5ba53-4d98-4dca-805c-3b8773726c13_d434c079-4a4a-4c70-ad47-5dc95411a3ff.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-aygo-1-0-12v-gasoline-black-6aa5ba53-4d98-4dca-805c-3b8773726c13
Toyota,Land,2006,Diesel,ES,03006 Alicante,22400,EUR,https://prod.pictures.autoscout24.net/listing-images/5da65df9-1d02-417d-8efa-9b82edfe83d5_7b92301d-d9d3-4c50-91c5-7f06f4713a21.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-land-cruiser-d-4d-vx-diesel-black-5da65df9-1d02-417d-8efa-9b82edfe83d5
Toyota,Auris,2014,Diesel,ES,03006 Alicante,8450,EUR,https://prod.pictures.autoscout24.net/listing-images/54791719-df20-4c37-8409-ae2050ddfe92_acae8181-6bb0-4c1d-b425-f6f0799f87d0.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-90d-active-diesel-white-54791719-df20-4c37-8409-ae2050ddfe92
Toyota,Verso-S,2012,Gasoline,ES,03006 Alicante,7800,EUR,https://prod.pictures.autoscout24.net/listing-images/c6bbd326-56e9-4121-bca5-b65f758758cd_34ff0039-5cd3-480b-bb34-5ffe88fd2757.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-verso-s-verso-s-1-33-vvt-i-start-stop-multidrive-s-club-gasoline-silver-c6bbd326-56e9-4121-bca5-b65f758758cd
Toyota,Auris,2017,Diesel,ES,03006 Alicante,11636,EUR,https://prod.pictures.autoscout24.net/listing-images/c2d66622-2451-492a-871f-c27737c66ccd_0b4ffa01-c205-4917-b683-fff2e8237141.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-1-4d-4d-active-diesel-white-c2d66622-2451-492a-871f-c27737c66ccd
Toyota,Auris,2017,Electric/Gasoline,BE,1830 Machelen,12056,EUR,https://prod.pictures.autoscout24.net/listing-images/eecddcd3-40e4-4336-86b1-803665824743_447d58c3-571e-4fab-967e-b22bc105fef9.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-hybrid-140h-feel-electric-gasoline-black-eecddcd3-40e4-4336-86b1-803665824743
Toyota,Corolla,2019,Electric/Gasoline,ES,03006 Alicante,20864,EUR,https://prod.pictures.autoscout24.net/listing-images/5537945a-9b75-4dcb-8567-ddee9dcd30e4_ce591986-235c-4209-b489-8b7f72c245b8.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-180h-feel-electric-gasoline-grey-5537945a-9b75-4dcb-8567-ddee9dcd30e4
Toyota,RAV,2019,Electric/Gasoline,ES,03006 Alicante,28909,EUR,https://prod.pictures.autoscout24.net/listing-images/ca123dc1-a7e3-4243-b315-2681aeba36c1_0f09954f-38f5-4a98-ab50-5704263c49ea.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-rav-4-2-5-hybrid-2wd-advance-electric-gasoline-white-ca123dc1-a7e3-4243-b315-2681aeba36c1
Toyota,RAV,1997,Gasoline,ES,03006 Alicante,4900,EUR,https://prod.pictures.autoscout24.net/listing-images/fed8c752-e1ac-4241-8f1d-4bc94976c9c6_2f465248-1bcf-4cde-8ba7-fb7ab174db99.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-rav-4-rav4-2-0i-16v-vx-ac-airbags-gasoline-silver-fed8c752-e1ac-4241-8f1d-4bc94976c9c6
Toyota,Avensis,2004,Gasoline,ES,03006 Alicante,4150,EUR,https://prod.pictures.autoscout24.net/listing-images/8a6263e8-d6a2-4d9b-9e29-c762d77df03a_f72c62cb-0496-46c0-ae02-142e49030849.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-avensis-verso-2-0i-vvt-i-16v-d4-linea-sol-7pl-gasoline-silver-8a6263e8-d6a2-4d9b-9e29-c762d77df03a
Nissan,Juke,2017,Gasoline,ES,02007 Albacete,11168,EUR,https://prod.pictures.autoscout24.net/listing-images/0e96e679-e47e-4c11-8220-5b76eb1422a1_c27c358f-cb5f-4787-ab8a-cc407f753e00.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-2-dig-t-acenta-4x2-115-gasoline-yellow-0e96e679-e47e-4c11-8220-5b76eb1422a1
Nissan,Qashqai,2011,Diesel,ES,02007 Albacete,11900,EUR,https://prod.pictures.autoscout24.net/listing-images/03c1650b-dedc-4478-8071-bdb4d8941aa7_fc6e5f3a-34d8-4f95-aefe-d319a810107e.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-2-0dci-acenta-4x2-diesel-black-03c1650b-dedc-4478-8071-bdb4d8941aa7
Nissan,Qashqai,2017,Diesel,ES,02007 Albacete,15234,EUR,https://prod.pictures.autoscout24.net/listing-images/edaef58c-4ce7-4a0a-9058-21c4634d0b48_b79ffba6-cc5f-4e30-8bdd-1714e307ee1e.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-6dci-n-connecta-4x2-diesel-white-edaef58c-4ce7-4a0a-9058-21c4634d0b48
Nissan,Almera,2005,Diesel,ES,02007 Albacete,3200,EUR,https://prod.pictures.autoscout24.net/listing-images/55a921d3-eecd-490a-8e85-ae11f46521f0_8d4ad5f2-9ca6-4acf-ab31-2c864942dfd5.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-almera-tino-2-2dci-acenta-diesel-silver-55a921d3-eecd-490a-8e85-ae11f46521f0
Nissan,Micra,2017,Gasoline,ES,02007 Albacete,11869,EUR,https://prod.pictures.autoscout24.net/listing-images/27f56567-1cd3-46bd-bc06-8b06be46d3d6_cdcc0c8a-c90b-465c-a011-405e09298ff4.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-micra-ig-t-s-s-tekna-90-gasoline-white-27f56567-1cd3-46bd-bc06-8b06be46d3d6
Nissan,Qashqai,2014,Gasoline,ES,08227 TERRASSA,10750,EUR,https://prod.pictures.autoscout24.net/listing-images/051b743a-a9f7-4bc7-b531-5cc8b1065b21_817dc9b6-8137-4460-a91b-201b30eefd6e.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-2-dig-t-acenta-4x2-gasoline-white-051b743a-a9f7-4bc7-b531-5cc8b1065b21
Nissan,X-Trail,2018,Diesel,ES,02007 Albacete,21364,EUR,https://prod.pictures.autoscout24.net/listing-images/9991af92-3f3a-43f0-bda3-cb5c4783fd5a_505161c3-c341-4471-bf57-f63c4ba3932b.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-x-trail-1-6-dci-n-connecta-4x2-xtronic-diesel-white-9991af92-3f3a-43f0-bda3-cb5c4783fd5a
Nissan,Qashqai,2010,Diesel,ES,02007 Albacete,6500,EUR,https://prod.pictures.autoscout24.net/listing-images/718198fb-aa13-495c-ac85-bc5e9579f3c7_4661451d-1929-4661-8619-0493bbf5f277.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-5dci-acenta-4x2-diesel-silver-718198fb-aa13-495c-ac85-bc5e9579f3c7
Nissan,Qashqai,2010,Gasoline,IT,10134 Torino - TO,7950,EUR,https://prod.pictures.autoscout24.net/listing-images/45f952d3-81e8-4bef-9106-0092a7a1ae8e_f5b051c8-8670-4c9a-adde-9b6042efceda.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-2-0-cvt-tekna-gasoline-silver-45f952d3-81e8-4bef-9106-0092a7a1ae8e
Nissan,E-NV200,2017,Electric,ES,08227 TERRASSA,13000,EUR,https://prod.pictures.autoscout24.net/listing-images/93ae52dc-97b6-4021-aa9b-0b7b6501eba9_22348d40-3539-455e-b535-793a53545055.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-e-nv200-electric-white-93ae52dc-97b6-4021-aa9b-0b7b6501eba9
Nissan,Qashqai,2019,Gasoline,ES,08227 TERRASSA,17094,EUR,https://prod.pictures.autoscout24.net/listing-images/2f110bd5-d34a-4e5d-9924-db76accff1f3_53a67e43-0fa6-4072-afa6-9cb412ddcbf5.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-3-dig-t-n-connecta-4x2-dct-117kw-gasoline-silver-2f110bd5-d34a-4e5d-9924-db76accff1f3
Nissan,Qashqai,2008,Diesel,ES,08227 TERRASSA,5800,EUR,https://prod.pictures.autoscout24.net/listing-images/a91a266b-b447-4709-8604-3b782f65176d_2c125b76-58ed-4562-8c2a-7901368a66ef.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-2-0dci-acenta-4x2-diesel-silver-a91a266b-b447-4709-8604-3b782f65176d
Nissan,X-Trail,2018,Diesel,ES,08227 TERRASSA,20805,EUR,https://prod.pictures.autoscout24.net/listing-images/928635d3-2918-4fad-945a-1685e2f60cd7_94c7c015-7e5d-4980-8835-4d44be677843.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-x-trail-1-6-dci-n-connecta-4x2-diesel-grey-928635d3-2918-4fad-945a-1685e2f60cd7
Nissan,Pulsar,2017,Gasoline,BE,1602 Vlezenbeek,10781,EUR,https://prod.pictures.autoscout24.net/listing-images/10f0e6a3-d31c-48ad-8a2e-be1b8a6d5655_f226409c-c304-4a85-bc60-06ffd1095bb6.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-pulsar-1-2-dig-t-tekna-gasoline-white-10f0e6a3-d31c-48ad-8a2e-be1b8a6d5655
Nissan,Qashqai,2009,Gasoline,ES,08227 TERRASSA,4800,EUR,https://prod.pictures.autoscout24.net/listing-images/6a14f001-6120-4dae-a62d-e95609ea445d_ee29e74d-f9b7-4336-95f1-684d17b33350.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-6-acenta-gasoline-grey-6a14f001-6120-4dae-a62d-e95609ea445d
Nissan,Pathfinder,2006,Diesel,ES,08227 TERRASSA,8750,EUR,https://prod.pictures.autoscout24.net/listing-images/5995b871-d6d1-4179-aecc-0f854275bded_140978a5-9e32-4624-b436-a213e25f78f1.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-pathfinder-2-5dci-le-diesel-black-5995b871-d6d1-4179-aecc-0f854275bded
Nissan,Micra,2007,Diesel,ES,08227 TERRASSA,3900,EUR,https://prod.pictures.autoscout24.net/listing-images/a740ce66-b664-455c-8b90-008695e7bc56_412405a9-992b-44f4-aeb4-a2d58a023f41.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-micra-1-5dci-acenta-plus-diesel-black-a740ce66-b664-455c-8b90-008695e7bc56
Nissan,Micra,2001,Gasoline,ES,08227 TERRASSA,2200,EUR,https://prod.pictures.autoscout24.net/listing-images/c59d76eb-f649-4808-bf15-a4354828ac00_0bdc18cc-7b9f-45e2-a575-6b9677a4690b.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-micra-1-0-comfort-gasoline-blue-c59d76eb-f649-4808-bf15-a4354828ac00
Nissan,Qashqai,2017,Gasoline,ES,08227 TERRASSA,14500,EUR,https://prod.pictures.autoscout24.net/listing-images/f2c0b1c5-b92a-3f52-e053-0100007f1af4_9c9443be-f1aa-4d06-b0d3-6bd9b5469478.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-2-n-connecta-gasoline-grey-f2c0b1c5-b92a-3f52-e053-0100007f1af4
Nissan,Almera,2005,Gasoline,ES,08227 TERRASSA,2550,EUR,https://prod.pictures.autoscout24.net/listing-images/bda0fbed-b6cb-4b3c-9494-f9ef12d53c02_01b0d1e1-057a-4812-88f5-2558763102f6.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-almera-tino-1-8-acenta-gasoline-silver-bda0fbed-b6cb-4b3c-9494-f9ef12d53c02
Nissan,Juke,2012,Diesel,ES,08227 TERRASSA,9300,EUR,https://prod.pictures.autoscout24.net/listing-images/4b76b166-032b-430f-bea5-ebf07799b7eb_8ec0a581-09aa-4416-8437-530d5b0881a4.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-5dci-tekna-premium-diesel-red-4b76b166-032b-430f-bea5-ebf07799b7eb
Nissan,Qashqai,2013,Diesel,ES,08227 TERRASSA,10900,EUR,https://prod.pictures.autoscout24.net/listing-images/3f25304c-4907-4640-a5c0-6559a68fa869_17746287-6839-45b1-a9fd-fcd51b19c4df.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-6dci-s-s-360-4x2-diesel-white-3f25304c-4907-4640-a5c0-6559a68fa869
Nissan,Qashqai,2013,Gasoline,ES,08227 TERRASSA,10900,EUR,https://prod.pictures.autoscout24.net/listing-images/191d2071-6430-4b0b-a1cd-d3e0993ecb7d_9ba2db87-5e5e-4e40-8095-fb354802b9e0.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-6-s-s-tekna-sport-chrome-4x2-gasoline-black-191d2071-6430-4b0b-a1cd-d3e0993ecb7d
Nissan,Qashqai,2018,Gasoline,ES,08227 TERRASSA,14400,EUR,https://prod.pictures.autoscout24.net/listing-images/ff81cb86-82ec-446d-a03f-3972f9fe0cd0_127a0f89-70b7-4c9e-8a25-e21d186060cc.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-2-dig-t-tekna-gasoline-black-ff81cb86-82ec-446d-a03f-3972f9fe0cd0
Nissan,Qashqai,2014,Gasoline,ES,08227 TERRASSA,14400,EUR,https://prod.pictures.autoscout24.net/listing-images/8ede5b71-5896-480c-9037-1d72f143595c_b61c04e0-8c19-406c-a95d-c7341190dba0.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-2-dig-t-acenta-4x2-gasoline-white-8ede5b71-5896-480c-9037-1d72f143595c
Nissan,Qashqai,2014,Diesel,ES,08227 TERRASSA,11950,EUR,https://prod.pictures.autoscout24.net/listing-images/37d11a98-7c0e-453a-bdda-ae8380abf078_4f7f0a19-cd02-494c-817c-246ecd415eaf.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-5dci-visia-4x2-diesel-black-37d11a98-7c0e-453a-bdda-ae8380abf078
Nissan,Juke,2015,Diesel,ES,08227 TERRASSA,11122,EUR,https://prod.pictures.autoscout24.net/listing-images/8346dd55-6338-4418-9bba-69b1516b4cfc_4be58e52-445a-41b0-b4bd-8ff3f7407eaf.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-5dci-tekna-s-4x2-diesel-black-8346dd55-6338-4418-9bba-69b1516b4cfc
Nissan,Qashqai,2011,Diesel,ES,08227 TERRASSA,11950,EUR,https://prod.pictures.autoscout24.net/listing-images/880dba7b-1297-4ddd-ab69-7dc0b34fcae9_ace77c07-9291-470a-b825-6e94c08a543e.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-q-2-2-0dci-tekna-sport-4x2-17-diesel-blue-880dba7b-1297-4ddd-ab69-7dc0b34fcae9
Nissan,Qashqai,2007,Gasoline,ES,08227 TERRASSA,5900,EUR,https://prod.pictures.autoscout24.net/listing-images/557078cd-65fc-49e9-96ad-085c7459bb94_7f16e08c-1574-49fe-abd4-878174bc4484.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-2-0-acenta-4x2-gasoline-black-557078cd-65fc-49e9-96ad-085c7459bb94
Nissan,Micra,2007,Gasoline,ES,08227 TERRASSA,3900,EUR,https://prod.pictures.autoscout24.net/listing-images/c42df322-1834-4ce7-8cbe-4212e021f927_35cf2b8c-0f0f-4514-9915-816308b11246.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-micra-1-4-acenta-gasoline-silver-c42df322-1834-4ce7-8cbe-4212e021f927
Nissan,Juke,2017,Gasoline,ES,08227 TERRASSA,11168,EUR,https://prod.pictures.autoscout24.net/listing-images/fba8abb3-f58c-41f5-ae41-9f2412243167_25dac9ec-86ae-408a-863f-942d4636b7d1.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-2-dig-t-acenta-4x2-115-gasoline-yellow-fba8abb3-f58c-41f5-ae41-9f2412243167
Nissan,Qashqai,2010,Diesel,ES,08227 TERRASSA,10500,EUR,https://prod.pictures.autoscout24.net/listing-images/8491b1c5-b974-0441-e053-0100007f4ff3_8dc48ba9-a2cd-4123-9540-e0d32e770c08.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-5-dci-dpf-acenta-diesel-grey-8491b1c5-b974-0441-e053-0100007f4ff3
Nissan,Qashqai,2011,Diesel,ES,08227 TERRASSA,11900,EUR,https://prod.pictures.autoscout24.net/listing-images/21d4c25e-bba5-40ae-9273-6a5e2d6b6f9f_8c69c5dc-88bf-4415-b2a9-83d13d7f9a66.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-2-0dci-acenta-4x2-diesel-black-21d4c25e-bba5-40ae-9273-6a5e2d6b6f9f
